truck_strategy,break_width,num_firetruck,max_speed,wind_dir,steps_to_extinguishment,placed_on_edges,Number_of_steps_to_ExtinguishFire,Number_of_extinguished_firecell,Number_of_burned_out_cell,Number_of_cells_on_fire,Maximum_growthrate_firecell_perstep,Maximum_extinguishedrate_firecell_perstep,Count_healthy_trees,Count_unhealthy_trees,Percentage_damaged_burnedtrees
Optimized closest,1,30,20,↙ South/West,2,0,6.0,4.363636363636363,1.0,105.36363636363636,2.4545454545454546,2.727272727272727,6398.363636363636,1.6363636363636365,0.020454545454545454
Optimized closest,1,30,20,↙ South/West,2,1,6.0,4.2727272727272725,1.0,105.27272727272727,2.727272727272727,3.4545454545454546,6397.909090909091,2.090909090909091,0.026136363636363635
Optimized closest,1,30,20,↙ South/West,6,0,6.090909090909091,10.909090909090908,1.0,111.9090909090909,4.2727272727272725,5.454545454545454,6393.818181818182,6.181818181818182,0.07727272727272727
Optimized closest,1,30,20,↙ South/West,6,1,6.181818181818182,18.272727272727273,1.0,119.27272727272727,6.090909090909091,9.272727272727273,6387.727272727273,12.272727272727273,0.1534090909090909
Optimized closest,1,30,25,↖ North/West,1,0,6.0,3.272727272727273,1.0,104.27272727272727,2.1818181818181817,2.1818181818181817,6398.818181818182,1.1818181818181819,0.014772727272727272
Optimized closest,1,30,25,↖ North/West,1,1,6.0,3.272727272727273,1.0,104.27272727272727,2.1818181818181817,2.3636363636363638,6398.818181818182,1.1818181818181819,0.014772727272727272
Optimized closest,1,30,25,↖ North/West,2,0,6.0,3.0,1.0,104.0,2.3636363636363638,2.3636363636363638,6399.0,1.0,0.0125
Optimized closest,1,30,25,↖ North/West,2,1,6.0,3.8181818181818183,1.0,104.81818181818181,2.6363636363636362,2.909090909090909,6398.727272727273,1.2727272727272727,0.01590909090909091
Optimized closest,1,30,25,↖ North/West,6,0,6.0,8.0,1.0,109.0,3.8181818181818183,5.0,6396.181818181818,3.8181818181818183,0.04772727272727273
Optimized closest,1,30,25,↖ North/West,6,1,6.0,12.909090909090908,1.0,113.9090909090909,5.181818181818182,7.545454545454546,6392.0,8.0,0.1
Optimized closest,1,30,25,↗ North/East,1,0,6.0,3.4545454545454546,1.0,104.45454545454545,2.4545454545454546,2.4545454545454546,6399.0,1.0,0.0125
Optimized closest,1,30,25,↗ North/East,1,1,6.0,4.7272727272727275,1.0,105.72727272727273,3.1818181818181817,3.6363636363636362,6398.454545454545,1.5454545454545454,0.019318181818181818
Optimized closest,1,30,25,↗ North/East,2,0,6.0,4.363636363636363,1.0,105.36363636363636,2.6363636363636362,2.8181818181818183,6398.272727272727,1.7272727272727273,0.02159090909090909
Optimized closest,1,30,25,↗ North/East,2,1,6.0,4.545454545454546,1.0,105.54545454545455,3.090909090909091,3.090909090909091,6398.636363636364,1.3636363636363635,0.017045454545454544
Optimized closest,1,30,25,↗ North/East,6,0,6.0,7.090909090909091,1.0,108.0909090909091,3.4545454545454546,4.363636363636363,6396.909090909091,3.090909090909091,0.038636363636363635
Optimized closest,1,30,25,↗ North/East,6,1,6.0,10.0,1.0,111.0,3.8181818181818183,5.7272727272727275,6393.909090909091,6.090909090909091,0.07613636363636364
Optimized closest,1,30,25,↘ South/East,1,0,6.0,3.909090909090909,1.0,104.9090909090909,2.727272727272727,2.727272727272727,6398.909090909091,1.0909090909090908,0.01363636363636364
Optimized closest,1,30,25,↘ South/East,1,1,6.0,4.2727272727272725,1.0,105.27272727272727,3.272727272727273,3.6363636363636362,6398.272727272727,1.7272727272727273,0.02159090909090909
Optimized closest,1,30,25,↘ South/East,2,0,6.0,3.8181818181818183,1.0,104.81818181818181,2.8181818181818183,2.8181818181818183,6399.0,1.0,0.0125
Optimized closest,1,30,25,↘ South/East,2,1,6.0,2.8181818181818183,1.0,103.81818181818181,1.8181818181818181,1.8181818181818181,6399.0,1.0,0.0125
Optimized closest,1,30,25,↘ South/East,6,0,6.0,8.181818181818182,1.0,109.18181818181819,3.8181818181818183,5.090909090909091,6396.0,4.0,0.05
Optimized closest,1,30,25,↘ South/East,6,1,6.0,12.272727272727273,1.0,113.27272727272727,4.909090909090909,6.181818181818182,6392.727272727273,7.2727272727272725,0.09090909090909091
Optimized closest,1,30,25,↙ South/West,1,0,6.0,3.1818181818181817,1.0,104.18181818181819,2.5454545454545454,2.4545454545454546,6398.909090909091,1.0909090909090908,0.01363636363636364
Optimized closest,1,30,25,↙ South/West,1,1,6.0,4.181818181818182,1.0,105.18181818181819,3.090909090909091,3.4545454545454546,6398.454545454545,1.5454545454545454,0.01931818181818182
Optimized closest,1,30,25,↙ South/West,2,0,6.0,3.727272727272727,1.0,104.72727272727273,2.3636363636363638,2.4545454545454546,6398.818181818182,1.1818181818181819,0.014772727272727272
Optimized closest,1,30,25,↙ South/West,2,1,6.0,3.5454545454545454,1.0,104.54545454545455,2.6363636363636362,2.8181818181818183,6398.545454545455,1.4545454545454546,0.018181818181818184
Optimized closest,1,30,25,↙ South/West,6,0,6.0,4.545454545454546,1.0,105.54545454545455,3.090909090909091,3.727272727272727,6398.181818181818,1.8181818181818181,0.022727272727272728
Optimized closest,1,30,25,↙ South/West,6,1,6.090909090909091,12.545454545454545,1.0,113.54545454545455,4.454545454545454,6.181818181818182,6392.454545454545,7.545454545454546,0.09431818181818183
Optimized closest,1,30,30,↖ North/West,1,0,6.0,3.5454545454545454,1.0,104.54545454545455,2.909090909090909,2.909090909090909,6399.0,1.0,0.0125
Optimized closest,1,30,30,↖ North/West,1,1,6.0,5.454545454545454,1.0,106.45454545454545,3.6363636363636362,4.181818181818182,6397.909090909091,2.090909090909091,0.026136363636363635
Optimized closest,1,30,30,↖ North/West,2,0,6.0,2.727272727272727,1.0,103.72727272727273,2.1818181818181817,2.1818181818181817,6399.0,1.0,0.0125
Optimized closest,1,30,30,↖ North/West,2,1,6.0,4.454545454545454,1.0,105.45454545454545,2.909090909090909,3.5454545454545454,6398.363636363636,1.6363636363636365,0.020454545454545454
Optimized closest,1,30,30,↖ North/West,6,0,6.0,4.090909090909091,1.0,105.0909090909091,2.6363636363636362,3.090909090909091,6398.545454545455,1.4545454545454546,0.018181818181818184
Optimized closest,1,30,30,↖ North/West,6,1,6.0,4.909090909090909,1.0,105.9090909090909,2.6363636363636362,3.6363636363636362,6397.545454545455,2.4545454545454546,0.030681818181818185
Optimized closest,1,30,30,↗ North/East,1,0,6.0,3.090909090909091,1.0,104.0909090909091,2.4545454545454546,2.4545454545454546,6399.0,1.0,0.0125
Optimized closest,1,30,30,↗ North/East,1,1,6.0,4.0,1.0,105.0,2.6363636363636362,2.909090909090909,6398.818181818182,1.1818181818181819,0.014772727272727272
Optimized closest,1,30,30,↗ North/East,2,0,6.0,3.727272727272727,1.0,104.72727272727273,2.727272727272727,2.8181818181818183,6398.909090909091,1.0909090909090908,0.01363636363636364
Optimized closest,1,30,30,↗ North/East,2,1,6.0,4.818181818181818,1.0,105.81818181818181,3.090909090909091,4.0,6398.090909090909,1.9090909090909092,0.023863636363636365
Optimized closest,1,30,30,↗ North/East,6,0,6.0,4.454545454545454,1.0,105.45454545454545,2.727272727272727,2.909090909090909,6398.272727272727,1.7272727272727273,0.02159090909090909
Optimized closest,1,30,30,↗ North/East,6,1,6.0,6.545454545454546,1.0,107.54545454545455,3.272727272727273,4.636363636363637,6396.454545454545,3.5454545454545454,0.04431818181818182
Optimized closest,1,30,30,↘ South/East,1,0,6.0,3.5454545454545454,1.0,104.54545454545455,2.1818181818181817,2.272727272727273,6398.909090909091,1.0909090909090908,0.01363636363636364
Optimized closest,1,30,30,↘ South/East,1,1,6.0,3.909090909090909,1.0,104.9090909090909,2.909090909090909,3.272727272727273,6398.636363636364,1.3636363636363635,0.017045454545454544
Optimized closest,1,30,30,↘ South/East,2,0,6.0,3.3636363636363638,1.0,104.36363636363636,2.8181818181818183,2.727272727272727,6398.909090909091,1.0909090909090908,0.01363636363636364
Optimized closest,1,30,30,↘ South/East,2,1,6.0,2.909090909090909,1.0,103.9090909090909,2.4545454545454546,2.4545454545454546,6399.0,1.0,0.0125
Optimized closest,1,30,30,↘ South/East,6,0,6.0,3.909090909090909,1.0,104.9090909090909,2.3636363636363638,2.727272727272727,6398.454545454545,1.5454545454545454,0.01931818181818182
Optimized closest,1,30,30,↘ South/East,6,1,6.0,8.363636363636363,1.0,109.36363636363636,3.727272727272727,5.2727272727272725,6395.909090909091,4.090909090909091,0.05113636363636364
Optimized closest,1,30,30,↙ South/West,1,0,6.0,3.4545454545454546,1.0,104.45454545454545,2.727272727272727,2.727272727272727,6399.0,1.0,0.0125
Optimized closest,1,30,30,↙ South/West,1,1,6.0,3.909090909090909,1.0,104.9090909090909,2.909090909090909,3.272727272727273,6398.636363636364,1.3636363636363635,0.017045454545454544
Optimized closest,1,30,30,↙ South/West,2,0,6.0,3.6363636363636362,1.0,104.63636363636364,2.5454545454545454,2.5454545454545454,6399.0,1.0,0.0125
Optimized closest,1,30,30,↙ South/West,2,1,6.0,4.818181818181818,1.0,105.81818181818181,2.909090909090909,3.4545454545454546,6398.363636363636,1.6363636363636365,0.020454545454545454
Optimized closest,1,30,30,↙ South/West,6,0,6.0,4.7272727272727275,1.0,105.72727272727273,3.0,3.3636363636363638,6398.090909090909,1.9090909090909092,0.023863636363636365
Optimized closest,1,30,30,↙ South/West,6,1,6.0,7.2727272727272725,1.0,108.27272727272727,3.5454545454545454,5.545454545454546,6396.454545454545,3.5454545454545454,0.04431818181818182
Optimized closest,1,50,15,↖ North/West,1,0,6.0,3.3636363636363638,1.0,104.36363636363636,2.727272727272727,2.727272727272727,6399.0,1.0,0.0125
Optimized closest,1,50,15,↖ North/West,1,1,6.0,6.363636363636363,1.0,107.36363636363636,3.3636363636363638,4.636363636363637,6397.090909090909,2.909090909090909,0.03636363636363637
Optimized closest,1,50,15,↖ North/West,2,0,6.0,3.727272727272727,1.0,104.72727272727273,2.8181818181818183,2.8181818181818183,6398.727272727273,1.2727272727272727,0.01590909090909091
Optimized closest,1,50,15,↖ North/West,2,1,6.090909090909091,9.454545454545455,1.0,110.45454545454545,3.909090909090909,6.090909090909091,6395.0,5.0,0.0625
Optimized closest,1,50,15,↖ North/West,6,0,6.0,11.181818181818182,1.0,112.18181818181819,4.090909090909091,5.636363636363637,6393.636363636364,6.363636363636363,0.07954545454545454
Optimized closest,1,50,15,↖ North/West,6,1,6.090909090909091,12.727272727272727,1.0,113.72727272727273,4.454545454545454,5.7272727272727275,6392.454545454545,7.545454545454546,0.09431818181818183
Optimized closest,1,50,15,↗ North/East,1,0,6.0,3.3636363636363638,1.0,104.36363636363636,2.4545454545454546,2.3636363636363638,6398.909090909091,1.0909090909090908,0.01363636363636364
Optimized closest,1,50,15,↗ North/East,1,1,6.0,5.090909090909091,1.0,106.0909090909091,2.909090909090909,3.909090909090909,6397.727272727273,2.272727272727273,0.028409090909090908
Optimized closest,1,50,15,↗ North/East,2,0,6.0,4.818181818181818,1.0,105.81818181818181,3.1818181818181817,2.8181818181818183,6398.545454545455,1.4545454545454546,0.018181818181818184
Optimized closest,1,50,15,↗ North/East,2,1,6.0,5.363636363636363,1.0,106.36363636363636,3.090909090909091,3.727272727272727,6397.181818181818,2.8181818181818183,0.035227272727272725
Optimized closest,1,50,15,↗ North/East,6,0,6.0,9.181818181818182,1.0,110.18181818181819,4.0,4.818181818181818,6394.545454545455,5.454545454545454,0.06818181818181818
Optimized closest,1,50,15,↗ North/East,6,1,6.181818181818182,16.09090909090909,1.0,117.0909090909091,4.818181818181818,7.090909090909091,6390.0,10.0,0.125
Optimized closest,1,50,15,↘ South/East,1,0,6.0,3.6363636363636362,1.0,104.63636363636364,2.3636363636363638,2.5454545454545454,6398.818181818182,1.1818181818181819,0.014772727272727272
Optimized closest,1,50,15,↘ South/East,1,1,6.0,5.818181818181818,1.0,106.81818181818181,3.4545454545454546,3.909090909090909,6397.272727272727,2.727272727272727,0.03409090909090909
Optimized closest,1,50,15,↘ South/East,2,0,6.0,3.8181818181818183,1.0,104.81818181818181,2.5454545454545454,2.4545454545454546,6398.909090909091,1.0909090909090908,0.01363636363636364
Optimized closest,1,50,15,↘ South/East,2,1,6.0,8.545454545454545,1.0,109.54545454545455,3.909090909090909,5.909090909090909,6395.090909090909,4.909090909090909,0.06136363636363637
Optimized closest,1,50,15,↘ South/East,6,0,6.090909090909091,10.818181818181818,1.0,111.81818181818181,4.0,5.0,6393.454545454545,6.545454545454546,0.08181818181818182
Optimized closest,1,50,15,↘ South/East,6,1,6.0,11.181818181818182,1.0,112.18181818181819,3.5454545454545454,5.454545454545454,6392.545454545455,7.454545454545454,0.09318181818181817
Optimized closest,1,50,15,↙ South/West,1,0,6.0,3.6363636363636362,1.0,104.63636363636364,2.4545454545454546,2.5454545454545454,6398.818181818182,1.1818181818181819,0.014772727272727272
Optimized closest,1,50,15,↙ South/West,1,1,6.0,7.636363636363637,1.0,108.63636363636364,3.6363636363636362,4.909090909090909,6395.454545454545,4.545454545454546,0.056818181818181816
Optimized closest,1,50,15,↙ South/West,2,0,6.0,3.4545454545454546,1.0,104.45454545454545,2.5454545454545454,2.727272727272727,6398.818181818182,1.1818181818181819,0.014772727272727272
Optimized closest,1,50,15,↙ South/West,2,1,6.0,7.2727272727272725,1.0,108.27272727272727,3.727272727272727,5.454545454545454,6396.454545454545,3.5454545454545454,0.04431818181818182
Optimized closest,1,50,15,↙ South/West,6,0,6.0,8.818181818181818,1.0,109.81818181818181,3.6363636363636362,4.545454545454546,6395.181818181818,4.818181818181818,0.060227272727272727
Optimized closest,1,50,15,↙ South/West,6,1,6.0,15.545454545454545,1.0,116.54545454545455,5.090909090909091,7.2727272727272725,6389.909090909091,10.090909090909092,0.12613636363636363
Optimized closest,1,50,20,↖ North/West,1,0,6.0,2.727272727272727,1.0,103.72727272727273,2.3636363636363638,2.3636363636363638,6399.0,1.0,0.0125
Optimized closest,1,50,20,↖ North/West,1,1,6.0,3.8181818181818183,1.0,104.81818181818181,2.0,2.5454545454545454,6398.363636363636,1.6363636363636365,0.020454545454545454
Optimized closest,1,50,20,↖ North/West,2,0,6.0,3.5454545454545454,1.0,104.54545454545455,2.727272727272727,2.727272727272727,6399.0,1.0,0.0125
Optimized closest,1,50,20,↖ North/West,2,1,6.0,8.181818181818182,1.0,109.18181818181819,4.090909090909091,5.636363636363637,6396.090909090909,3.909090909090909,0.04886363636363636
Optimized closest,1,50,20,↖ North/West,6,0,6.0,3.4545454545454546,1.0,104.45454545454545,2.090909090909091,2.4545454545454546,6398.0,2.0,0.025
Optimized closest,1,50,20,↖ North/West,6,1,6.0,6.0,1.0,107.0,3.272727272727273,3.8181818181818183,6397.272727272727,2.727272727272727,0.03409090909090909
Optimized closest,1,50,20,↗ North/East,1,0,6.0,3.6363636363636362,1.0,104.63636363636364,2.5454545454545454,2.6363636363636362,6398.818181818182,1.1818181818181819,0.014772727272727272
Optimized closest,1,50,20,↗ North/East,1,1,6.0,3.727272727272727,1.0,104.72727272727273,2.5454545454545454,3.0,6398.545454545455,1.4545454545454546,0.018181818181818184
Optimized closest,1,50,20,↗ North/East,2,0,6.0,4.0,1.0,105.0,2.8181818181818183,2.6363636363636362,6398.727272727273,1.2727272727272727,0.015909090909090907
Optimized closest,1,50,20,↗ North/East,2,1,6.0,6.909090909090909,1.0,107.9090909090909,3.5454545454545454,4.2727272727272725,6397.0,3.0,0.0375
Optimized closest,1,50,20,↗ North/East,6,0,6.0,5.363636363636363,1.0,106.36363636363636,2.8181818181818183,3.272727272727273,6397.545454545455,2.4545454545454546,0.030681818181818185
Optimized closest,1,50,20,↗ North/East,6,1,6.0,7.818181818181818,1.0,108.81818181818181,3.8181818181818183,5.363636363636363,6396.272727272727,3.727272727272727,0.0465909090909091
Optimized closest,1,50,20,↘ South/East,1,0,6.0,3.272727272727273,1.0,104.27272727272727,2.3636363636363638,2.3636363636363638,6398.909090909091,1.0909090909090908,0.01363636363636364
Optimized closest,1,50,20,↘ South/East,1,1,6.0,5.0,1.0,106.0,3.3636363636363638,4.090909090909091,6398.090909090909,1.9090909090909092,0.023863636363636365
Optimized closest,1,50,20,↘ South/East,2,0,6.0,3.727272727272727,1.0,104.72727272727273,2.4545454545454546,2.4545454545454546,6398.818181818182,1.1818181818181819,0.014772727272727272
Optimized closest,1,50,20,↘ South/East,2,1,6.0,5.545454545454546,1.0,106.54545454545455,3.0,4.454545454545454,6397.363636363636,2.6363636363636362,0.03295454545454545
Optimized closest,1,50,20,↘ South/East,6,0,6.0,5.545454545454546,1.0,106.54545454545455,2.3636363636363638,2.8181818181818183,6398.181818181818,1.8181818181818181,0.022727272727272728
Optimized closest,1,50,20,↘ South/East,6,1,6.0,7.7272727272727275,1.0,108.72727272727273,3.5454545454545454,5.181818181818182,6396.0,4.0,0.05
Optimized closest,1,50,20,↙ South/West,1,0,6.0,3.727272727272727,1.0,104.72727272727273,2.909090909090909,2.909090909090909,6399.0,1.0,0.0125
Optimized closest,1,50,20,↙ South/West,1,1,6.0,5.181818181818182,1.0,106.18181818181819,3.090909090909091,3.5454545454545454,6397.545454545455,2.4545454545454546,0.030681818181818185
Optimized closest,1,50,20,↙ South/West,2,0,6.0,3.1818181818181817,1.0,104.18181818181819,2.272727272727273,2.272727272727273,6399.0,1.0,0.0125
Optimized closest,1,50,20,↙ South/West,2,1,6.0,5.636363636363637,1.0,106.63636363636364,3.272727272727273,4.0,6397.454545454545,2.5454545454545454,0.031818181818181815
Optimized closest,1,50,20,↙ South/West,6,0,6.0,5.090909090909091,1.0,106.0909090909091,3.0,3.272727272727273,6397.909090909091,2.090909090909091,0.026136363636363635
Optimized closest,1,50,20,↙ South/West,6,1,6.0,6.818181818181818,1.0,107.81818181818181,3.272727272727273,4.363636363636363,6396.545454545455,3.4545454545454546,0.04318181818181818
Optimized closest,1,50,25,↖ North/West,1,0,6.0,3.272727272727273,1.0,104.27272727272727,2.272727272727273,2.272727272727273,6399.0,1.0,0.0125
Optimized closest,1,50,25,↖ North/West,1,1,6.0,4.363636363636363,1.0,105.36363636363636,2.727272727272727,3.0,6398.636363636364,1.3636363636363635,0.017045454545454544
Optimized closest,1,50,25,↖ North/West,2,0,6.0,3.5454545454545454,1.0,104.54545454545455,2.727272727272727,2.727272727272727,6399.0,1.0,0.0125
Optimized closest,1,50,25,↖ North/West,2,1,6.0,3.727272727272727,1.0,104.72727272727273,2.727272727272727,2.5454545454545454,6398.454545454545,1.5454545454545454,0.01931818181818182
Optimized closest,1,50,25,↖ North/West,6,0,6.0,6.090909090909091,1.0,107.0909090909091,3.272727272727273,3.5454545454545454,6397.545454545455,2.4545454545454546,0.030681818181818178
Optimized closest,1,50,25,↖ North/West,6,1,6.0,6.0,1.0,107.0,3.5454545454545454,4.181818181818182,6397.545454545455,2.4545454545454546,0.030681818181818185
Optimized closest,1,50,25,↗ North/East,1,0,6.0,3.1818181818181817,1.0,104.18181818181819,2.6363636363636362,2.6363636363636362,6399.0,1.0,0.0125
Optimized closest,1,50,25,↗ North/East,1,1,6.0,3.1818181818181817,1.0,104.18181818181819,2.5454545454545454,2.8181818181818183,6398.727272727273,1.2727272727272727,0.015909090909090907
Optimized closest,1,50,25,↗ North/East,2,0,6.0,3.3636363636363638,1.0,104.36363636363636,2.4545454545454546,2.4545454545454546,6399.0,1.0,0.0125
Optimized closest,1,50,25,↗ North/East,2,1,6.0,3.6363636363636362,1.0,104.63636363636364,2.3636363636363638,2.6363636363636362,6398.545454545455,1.4545454545454546,0.018181818181818184
Optimized closest,1,50,25,↗ North/East,6,0,6.0,3.8181818181818183,1.0,104.81818181818181,2.272727272727273,2.6363636363636362,6398.454545454545,1.5454545454545454,0.019318181818181818
Optimized closest,1,50,25,↗ North/East,6,1,6.0,4.0,1.0,105.0,2.6363636363636362,2.909090909090909,6398.0,2.0,0.025
Optimized closest,1,50,25,↘ South/East,1,0,6.0,3.4545454545454546,1.0,104.45454545454545,2.5454545454545454,2.5454545454545454,6399.0,1.0,0.0125
Optimized closest,1,50,25,↘ South/East,1,1,6.0,3.727272727272727,1.0,104.72727272727273,2.8181818181818183,2.727272727272727,6398.909090909091,1.0909090909090908,0.01363636363636364
Optimized closest,1,50,25,↘ South/East,2,0,6.0,3.090909090909091,1.0,104.0909090909091,2.272727272727273,2.272727272727273,6399.0,1.0,0.0125
Optimized closest,1,50,25,↘ South/East,2,1,6.0,3.8181818181818183,1.0,104.81818181818181,2.6363636363636362,2.8181818181818183,6398.636363636364,1.3636363636363635,0.017045454545454544
Optimized closest,1,50,25,↘ South/East,6,0,6.0,4.545454545454546,1.0,105.54545454545455,2.272727272727273,2.727272727272727,6398.0,2.0,0.025
Optimized closest,1,50,25,↘ South/East,6,1,6.0,3.272727272727273,1.0,104.27272727272727,2.3636363636363638,2.5454545454545454,6398.818181818182,1.1818181818181819,0.014772727272727272
Optimized closest,1,50,25,↙ South/West,1,0,6.0,3.8181818181818183,1.0,104.81818181818181,2.6363636363636362,2.6363636363636362,6399.0,1.0,0.0125
Optimized closest,1,50,25,↙ South/West,1,1,6.0,4.636363636363637,1.0,105.63636363636364,3.0,3.727272727272727,6398.090909090909,1.9090909090909092,0.023863636363636365
Optimized closest,1,50,25,↙ South/West,2,0,6.0,3.0,1.0,104.0,2.4545454545454546,2.4545454545454546,6399.0,1.0,0.0125
Optimized closest,1,50,25,↙ South/West,2,1,6.0,3.3636363636363638,1.0,104.36363636363636,2.3636363636363638,2.727272727272727,6398.636363636364,1.3636363636363635,0.017045454545454544
Optimized closest,1,50,25,↙ South/West,6,0,6.0,4.818181818181818,1.0,105.81818181818181,3.272727272727273,3.272727272727273,6398.454545454545,1.5454545454545454,0.01931818181818182
Optimized closest,1,50,25,↙ South/West,6,1,6.0,4.909090909090909,1.0,105.9090909090909,2.909090909090909,3.3636363636363638,6397.909090909091,2.090909090909091,0.026136363636363638
Optimized closest,1,50,30,↖ North/West,1,0,6.0,3.3636363636363638,1.0,104.36363636363636,2.3636363636363638,2.3636363636363638,6399.0,1.0,0.0125
Optimized closest,1,50,30,↖ North/West,1,1,6.0,3.3636363636363638,1.0,104.36363636363636,2.5454545454545454,2.6363636363636362,6398.909090909091,1.0909090909090908,0.01363636363636364
Optimized closest,1,50,30,↖ North/West,2,0,6.0,3.4545454545454546,1.0,104.45454545454545,2.4545454545454546,2.5454545454545454,6399.0,1.0,0.0125
Optimized closest,1,50,30,↖ North/West,2,1,6.0,4.0,1.0,105.0,2.8181818181818183,3.1818181818181817,6398.636363636364,1.3636363636363635,0.017045454545454544
Optimized closest,1,50,30,↖ North/West,6,0,6.0,3.0,1.0,104.0,2.3636363636363638,2.3636363636363638,6399.0,1.0,0.0125
Optimized closest,1,50,30,↖ North/West,6,1,6.0,4.090909090909091,1.0,105.0909090909091,2.727272727272727,3.0,6398.545454545455,1.4545454545454546,0.018181818181818184
Optimized closest,1,50,30,↗ North/East,1,0,6.0,3.3636363636363638,1.0,104.36363636363636,2.4545454545454546,2.4545454545454546,6399.0,1.0,0.0125
Optimized closest,1,50,30,↗ North/East,1,1,6.0,3.727272727272727,1.0,104.72727272727273,2.5454545454545454,2.5454545454545454,6399.0,1.0,0.0125
Optimized closest,1,50,30,↗ North/East,2,0,6.0,3.1818181818181817,1.0,104.18181818181819,2.272727272727273,2.272727272727273,6399.0,1.0,0.0125
Optimized closest,1,50,30,↗ North/East,2,1,6.0,4.181818181818182,1.0,105.18181818181819,2.727272727272727,3.090909090909091,6398.636363636364,1.3636363636363635,0.017045454545454544
Optimized closest,1,50,30,↗ North/East,6,0,6.0,3.5454545454545454,1.0,104.54545454545455,2.5454545454545454,2.4545454545454546,6398.636363636364,1.3636363636363635,0.017045454545454544
Optimized closest,1,50,30,↗ North/East,6,1,6.0,3.4545454545454546,1.0,104.45454545454545,2.3636363636363638,2.5454545454545454,6398.636363636364,1.3636363636363635,0.017045454545454544
Optimized closest,1,50,30,↘ South/East,1,0,6.0,3.272727272727273,1.0,104.27272727272727,2.4545454545454546,2.4545454545454546,6399.0,1.0,0.0125
Optimized closest,1,50,30,↘ South/East,1,1,6.0,3.727272727272727,1.0,104.72727272727273,2.4545454545454546,2.6363636363636362,6398.636363636364,1.3636363636363635,0.017045454545454544
Optimized closest,1,50,30,↘ South/East,2,0,6.0,3.4545454545454546,1.0,104.45454545454545,2.6363636363636362,2.6363636363636362,6399.0,1.0,0.0125
Optimized closest,1,50,30,↘ South/East,2,1,6.0,3.4545454545454546,1.0,104.45454545454545,2.6363636363636362,2.8181818181818183,6398.636363636364,1.3636363636363635,0.017045454545454544
Optimized closest,1,50,30,↘ South/East,6,0,6.0,3.1818181818181817,1.0,104.18181818181819,2.4545454545454546,2.4545454545454546,6399.0,1.0,0.0125
Optimized closest,1,50,30,↘ South/East,6,1,6.0,4.363636363636363,1.0,105.36363636363636,2.6363636363636362,3.272727272727273,6398.181818181818,1.8181818181818181,0.022727272727272728
Optimized closest,1,50,30,↙ South/West,1,0,6.0,3.6363636363636362,1.0,104.63636363636364,2.3636363636363638,2.3636363636363638,6399.0,1.0,0.0125
Optimized closest,1,50,30,↙ South/West,1,1,6.0,4.090909090909091,1.0,105.0909090909091,2.909090909090909,3.090909090909091,6398.818181818182,1.1818181818181819,0.014772727272727272
Optimized closest,1,50,30,↙ South/West,2,0,6.0,3.3636363636363638,1.0,104.36363636363636,2.272727272727273,2.272727272727273,6399.0,1.0,0.0125
Optimized closest,1,50,30,↙ South/West,2,1,6.0,3.727272727272727,1.0,104.72727272727273,2.6363636363636362,2.8181818181818183,6398.636363636364,1.3636363636363635,0.017045454545454544
Optimized closest,1,50,30,↙ South/West,6,0,6.0,4.181818181818182,1.0,105.18181818181819,2.909090909090909,3.1818181818181817,6398.727272727273,1.2727272727272727,0.01590909090909091
Optimized closest,1,50,30,↙ South/West,6,1,6.0,4.090909090909091,1.0,105.0909090909091,2.6363636363636362,2.8181818181818183,6398.545454545455,1.4545454545454546,0.018181818181818184
